game_id,last_hint_correct,history_hint_correct,group,sex,age,education,hint_density,manipulation_detected
183,1.0,1.7584729310392404,event1,f,2.0,3.0,-1.1152223332171924,0
184,1.0,1.833929364336164,event1,m,2.0,3.0,1.043542107859927,0
184,1.0,1.5988535529111332,event1,m,2.0,3.0,1.0993469029353897,0
184,0.0,1.3731061467013812,event1,m,2.0,3.0,1.1220176009347964,0
184,0.0,1.1774583946529293,event1,m,2.0,3.0,1.1420211579930966,0
184,0.0,1.006266611610534,event1,m,2.0,3.0,1.1598020976004744,0
184,1.0,0.9939801200046208,event1,m,2.0,3.0,1.2029843795041062,0
184,0.0,0.86620060730312,event1,m,2.0,3.0,1.2147613654778247,0
184,0.0,0.7505905720017622,event1,m,2.0,3.0,1.2255142657146973,1
184,1.0,0.7119250083558232,event1,m,2.0,3.0,1.043542107859927,1
185,0.0,-1.5616101340253947,event1,m,3.0,3.0,-1.8025024409886832,0
189,0.0,-1.5616101340253947,event1,m,1.0,2.0,1.4620780709258987,0
192,1.0,2.17348331417232,event1,m,1.0,1.0,-1.8025024409886832,1
192,1.0,0.9284521647730817,event1,m,1.0,1.0,-2.0003558053471426,1
192,0.0,0.3059365900734627,event1,m,1.0,1.0,-1.8862096336018777,0
192,0.0,-0.0675727547463087,event1,m,1.0,1.0,-1.9385266289851242,0
192,0.0,-0.3165789846261565,event1,m,1.0,1.0,-1.862957635653768,1
192,1.0,0.0984313985069229,event1,m,1.0,1.0,-1.711819648991056,1
192,0.0,-0.0675727547463087,event1,m,1.0,1.0,-1.5848637401943777,1
192,0.0,-0.2033943346807711,event1,m,1.0,1.0,-1.4676736705359055,1
192,0.0,-0.3165789846261565,event1,m,1.0,1.0,-1.3591643467780612,1
192,0.0,-0.4123506115030208,event1,m,1.0,1.0,-1.3522154738280512,1
192,0.0,-0.49444057739747627,event1,m,1.0,1.0,-1.2584056890029196,0
192,1.0,-0.39439343146360883,event1,m,1.0,1.0,-1.0883754540073685,0
192,0.0,-0.463053237496655,event1,m,1.0,1.0,-1.0983772325365184,1
192,0.0,-0.5240841761926961,event1,m,1.0,1.0,-1.0252213667233068,0
192,0.0,-0.5786908055523119,event1,m,1.0,1.0,-1.0378259246843666,0
192,0.0,-0.627836771975966,event1,m,1.0,1.0,-0.9720389774314647,1
192,0.0,-0.672302170168796,event1,m,1.0,1.0,-0.9863573130100375,1
195,1.0,2.17348331417232,event1,m,0.0,0.0,1.4620780709258987,1
195,0.0,0.3059365900734627,event1,m,0.0,0.0,1.4620780709258987,0
195,1.0,0.6794459348932341,event1,m,0.0,0.0,0.6847969966605219,1
195,1.0,0.7728232710981771,event1,m,0.0,0.0,0.4728112491336015,0
195,0.0,0.5134417816400025,event1,m,0.0,0.0,0.5552501509496263,1
200,1.0,2.17348331417232,event1,f,1.0,2.0,-0.714308937017156,1
200,1.0,1.550967739472701,event1,f,1.0,2.0,-0.17021218503139246,0
200,0.0,1.1063137575444015,event1,f,1.0,2.0,-0.02182216176254748,0
203,1.0,1.4264646245327772,event1,m,1.0,2.0,0.1018361909614896,0
203,0.0,0.9284521647730817,event1,m,1.0,2.0,0.2529741776242018,0
203,0.0,0.5727289792304422,event1,m,1.0,2.0,0.37388456695437167,0
203,1.0,0.5134417816400025,event1,m,1.0,2.0,0.5552501509496263,1
203,1.0,0.4757135649915405,event1,m,1.0,2.0,0.6847969966605219,1
203,0.0,0.3059365900734627,event1,m,1.0,2.0,0.7366157349448808,0
203,0.0,0.16227914975816607,event1,m,1.0,2.0,0.7819571309436942,0
203,0.0,0.03914420091648298,event1,m,1.0,2.0,0.8219642450602943,1
203,0.0,-0.0675727547463087,event1,m,1.0,2.0,0.85752612427505,1
203,1.0,0.5495296410428787,event1,m,1.0,2.0,0.6847969966605219,0
203,0.0,0.4615654837483673,event1,m,1.0,2.0,0.7115997923248452,0
203,0.0,0.38063845903741705,event1,m,1.0,2.0,0.7366157349448808,0
203,1.0,0.3751049872623092,event1,m,1.0,2.0,0.5019073321274921,1
203,0.0,0.3059365900734627,event1,m,1.0,2.0,0.529340781807447,1
203,0.0,0.24153842717350218,event1,m,1.0,2.0,0.5552501509496263,1
203,0.0,0.18143347513353889,event1,m,1.0,2.0,0.5797590136516874,1
204,1.0,0.3059365900734627,event1,m,1.0,1.0,1.4620780709258987,0
204,1.0,0.3059365900734627,event1,m,1.0,1.0,0.5552501509496263,0
204,1.0,0.5727289792304422,event1,m,1.0,1.0,-0.8697651518702314,1
204,0.0,0.3059365900734627,event1,m,1.0,1.0,-0.714308937017156,1
207,0.0,-1.5616101340253947,event1,f,0.0,0.0,-0.351577769026647,1
207,0.0,-1.5616101340253947,event1,f,0.0,0.0,0.1018361909614896,1
207,0.0,-1.5616101340253947,event1,f,0.0,0.0,0.37388456695437167,1
207,1.0,-0.8145914443858517,event1,f,0.0,0.0,0.6847969966605219,1
208,1.0,2.17348331417232,event1,m,1.0,1.0,1.4620780709258987,0
208,0.0,1.6398985358583607,event1,m,1.0,1.0,1.4620780709258987,0
209,0.0,-1.5616101340253947,event1,m,1.0,1.0,-2.1652336089791926,1
209,0.0,-1.5616101340253947,event1,m,1.0,1.0,-1.647046226135608,1
209,0.0,-1.5616101340253947,event1,m,1.0,1.0,-1.2584056890029196,1
209,0.0,-1.5616101340253947,event1,m,1.0,1.0,-0.9561297156774952,1
209,0.0,-1.5616101340253947,event1,m,1.0,1.0,-1.0110889835548453,1
209,0.0,-1.5616101340253947,event1,m,1.0,1.0,-0.804991729014783,1
211,1.0,2.17348331417232,event1,f,1.0,1.0,1.4620780709258987,1
211,0.0,0.3059365900734627,event1,f,1.0,1.0,1.4620780709258987,1
211,0.0,-0.3165789846261565,event1,f,1.0,1.0,-0.351577769026647,1
211,0.0,-0.627836771975966,event1,f,1.0,1.0,-0.578284749020715,0
211,0.0,-0.8145914443858517,event1,f,1.0,1.0,-0.714308937017156,0
211,1.0,-0.49444057739747627,event1,f,1.0,1.0,-0.6306017444039613,0
211,0.0,-0.627836771975966,event1,f,1.0,1.0,-0.48112461473754264,0
211,1.0,-0.4410820995660803,event1,f,1.0,1.0,-0.8288556216457376,1
211,0.0,-0.5429482845169271,event1,f,1.0,1.0,-0.714308937017156,1
211,1.0,-0.4123506115030208,event1,f,1.0,1.0,-0.804991729014783,1
211,0.0,-0.49444057739747627,event1,f,1.0,1.0,-0.8398697259369478,1
212,1.0,2.17348331417232,event1,m,1.0,1.0,1.4620780709258987,1
214,1.0,2.17348331417232,event1,m,1.0,1.0,1.4620780709258987,0
214,0.0,1.2397099521228914,event1,m,1.0,1.0,1.4620780709258987,0
214,1.0,1.1063137575444015,event1,m,1.0,1.0,0.37388456695437167,0
214,1.0,1.1548214646638524,event1,m,1.0,1.0,0.6847969966605219,1
214,1.0,1.2397099521228914,event1,m,1.0,1.0,0.6459329429472531,1
216,1.0,0.3059365900734627,event1,m,3.0,3.0,-0.714308937017156,1
216,1.0,0.9284521647730817,event1,m,3.0,3.0,0.2529741776242018,1
216,1.0,1.1548214646638524,event1,m,3.0,3.0,0.6847969966605219,1
216,0.0,0.9284521647730817,event1,m,3.0,3.0,0.7366157349448808,1
216,0.0,0.736908911019353,event1,m,3.0,3.0,0.7819571309436942,0
216,1.0,0.6794459348932341,event1,m,3.0,3.0,0.37388456695437167,1
216,0.0,0.5393799305858199,event1,m,3.0,3.0,0.42570330523872996,1
219,1.0,2.17348331417232,event1,m,2.0,2.0,0.37388456695437167,1
219,0.0,1.2397099521228914,event1,m,2.0,2.0,0.5552501509496263,1
219,1.0,0.9284521647730817,event1,m,2.0,2.0,0.7819571309436942,0
219,0.0,0.5727289792304422,event1,m,2.0,2.0,0.85752612427505,1
219,0.0,0.3059365900734627,event1,m,2.0,2.0,0.4728112491336015,0
219,0.0,0.0984313985069229,event1,m,2.0,2.0,0.5552501509496263,1
219,0.0,-0.0675727547463087,event1,m,2.0,2.0,0.6250061447939547,1
219,0.0,-0.2033943346807711,event1,m,2.0,2.0,0.1018361909614896,0
219,1.0,-0.1250357308724274,event1,m,2.0,2.0,0.2529741776242018,1
219,0.0,-0.22764818824049654,event1,m,2.0,2.0,0.3166112246400806,0
219,0.0,-0.3165789846261565,event1,m,2.0,2.0,0.16660961381693742,1
219,1.0,-0.24334185819090703,event1,m,2.0,2.0,0.279259044869891,1
219,0.0,-0.3165789846261565,event1,m,2.0,2.0,0.32854317095555763,1
219,1.0,-0.13871739185483675,event1,m,2.0,2.0,0.011153398963862048,0
